,time (PST),fog,air temperature (C),relative humidity (%),wind speed (m/s),wind gust (m/s),wind direction (deg),rain (mm),leaf wetness,soil moisture,fog tips
11608,2005-08-01 10:00:00,0.0,17.23,100.0,0.60699999,2.2739999,300.0,0.0,2.0917001,-0.045880001,0.0
11609,2005-08-01 11:00:00,0.0,18.83,89.5,0.866,2.234,304.79999,0.0,2.0917001,-0.045449998,0.0
11610,2005-08-01 12:00:00,0.0,20.639999,75.800003,0.95200002,2.724,303.60001,0.0,2.0917001,-0.045449998,0.0
11611,2005-08-01 13:00:00,0.0,22.059999,68.18,1.4,3.5480001,307.89999,0.0,2.0917001,-0.045030002,0.0
11612,2005-08-01 14:00:00,0.0,20.889999,70.900002,1.732,3.312,308.60001,0.0,2.0917001,-0.045030002,0.0
11613,2005-08-01 15:00:00,0.0,21.0,70.300003,1.693,3.293,315.20001,0.0,2.0917001,-0.045030002,0.0
11614,2005-08-01 16:00:00,0.0,19.6,74.599998,2.052,3.783,303.60001,0.0,2.0917001,-0.045030002,0.0
11615,2005-08-01 17:00:00,0.0,17.110001,84.0,2.273,4.2729998,302.0,0.0,2.0917001,-0.045030002,0.0
11616,2005-08-01 18:00:00,0.0,14.6,94.900002,2.5420001,5.2919998,302.0,0.0,2.0905001,-0.045030002,0.0
11617,2005-08-01 19:00:00,0.0,12.85,100.0,3.346,6.0170002,302.0,0.0,2.0685,-0.045030002,0.0
11618,2005-08-01 20:00:00,0.6,12.67,100.0,3.098,5.527,301.39999,0.0,1.4606,-0.045030002,2.9999999999999996
11619,2005-08-01 21:00:00,0.2,12.87,100.0,2.5090001,4.586,293.70001,0.0,0.86119998,-0.045449998,1.0
11620,2005-08-01 22:00:00,0.0,14.63,99.0,1.275,3.4890001,256.29999,0.0,1.8805,-0.045030002,0.0
11621,2005-08-01 23:00:00,0.0,14.6,98.400002,1.28,2.9790001,110.6,0.0,1.1151,-0.045449998,0.0
11622,2005-08-02 00:00:00,0.0,14.65,98.599998,1.2640001,3.9979999,105.7,0.0,0.87949997,-0.045449998,0.0
11623,2005-08-02 01:00:00,0.0,14.65,98.0,0.72500002,2.0969999,138.8,0.0,0.78060001,-0.045449998,0.0
11624,2005-08-02 02:00:00,0.0,14.72,97.300003,0.68599999,2.0380001,161.7,0.0,0.76109999,-0.045449998,0.0
11625,2005-08-02 03:00:00,0.0,15.72,90.699997,1.006,3.4100001,205.89999,0.0,0.92589998,-0.045449998,0.0
11626,2005-08-02 04:00:00,0.0,15.07,91.099998,1.1390001,2.7049999,270.10001,0.0,0.80870003,-0.045449998,0.0
11627,2005-08-02 05:00:00,0.2,14.16,98.699997,1.178,3.4100001,181.0,0.0,0.78310001,-0.045880001,1.0
11628,2005-08-02 06:00:00,0.2,13.8,100.0,1.615,3.6259999,129.2,0.0,0.78189999,-0.045880001,1.0
11629,2005-08-02 07:00:00,0.0,14.42,100.0,0.48500001,2.0380001,146.89999,0.0,0.71350002,-0.046300001,0.0
11630,2005-08-02 08:00:00,0.0,15.27,100.0,1.003,2.9400001,120.2,0.0,1.8976001,-0.045880001,0.0
11631,2005-08-02 09:00:00,0.0,15.76,100.0,1.219,2.9200001,130.7,0.0,2.0917001,-0.046300001,0.0
11632,2005-08-02 10:00:00,0.0,17.26,97.0,0.97399998,3.1159999,115.6,0.0,2.0917001,-0.045880001,0.0
11633,2005-08-02 11:00:00,0.0,20.379999,80.699997,0.75199997,2.7049999,218.3,0.0,2.0917001,-0.045880001,0.0
11634,2005-08-02 12:00:00,0.0,21.309999,76.099998,1.193,2.9990001,266.89999,0.0,2.0917001,-0.045449998,0.0
11635,2005-08-02 13:00:00,0.0,21.709999,73.099998,1.806,4.0570002,302.10001,0.0,2.0917001,-0.045449998,0.0
11636,2005-08-02 14:00:00,0.0,22.459999,68.739998,1.816,3.9790001,304.5,0.0,2.0917001,-0.045449998,0.0
11637,2005-08-02 15:00:00,0.0,21.549999,70.699997,1.9960001,3.763,304.5,0.0,2.0917001,-0.045030002,0.0
11638,2005-08-02 16:00:00,0.0,21.32,70.400002,1.358,3.0179999,309.20001,0.0,2.0917001,-0.045449998,0.0
11639,2005-08-02 17:00:00,0.0,20.49,71.5,1.362,2.7049999,306.10001,0.0,2.0917001,-0.045030002,0.0
11640,2005-08-02 18:00:00,0.0,19.23,75.5,1.168,2.0969999,301.60001,0.0,2.0917001,-0.045449998,0.0
11641,2005-08-02 19:00:00,0.0,18.76,73.300003,0.96399999,2.332,334.60001,0.0,2.0905001,-0.045449998,0.0
11642,2005-08-02 20:00:00,0.0,18.48,73.5,1.175,3.2539999,287.29999,0.0,2.0917001,-0.045030002,0.0
11643,2005-08-02 21:00:00,0.0,19.030001,72.099998,1.128,3.2539999,288.89999,0.0,2.0917001,-0.045449998,0.0
11644,2005-08-02 22:00:00,0.0,17.549999,79.800003,0.60500002,2.7639999,138.39999,0.0,2.0795,-0.045449998,0.0
11645,2005-08-02 23:00:00,0.0,13.97,98.300003,2.6789999,5.0760002,114.6,0.0,1.8683,-0.045449998,0.0
11646,2005-08-03 00:00:00,0.0,14.13,100.0,2.2420001,4.5469999,108.7,0.0,1.4105,-0.045449998,0.0
11647,2005-08-03 01:00:00,0.0,14.17,100.0,2.3570001,4.704,113.5,0.0,1.0529,-0.045880001,0.0
11648,2005-08-03 02:00:00,0.0,14.01,100.0,2.0899999,4.0380001,110.6,0.0,0.74519998,-0.045880001,0.0
11649,2005-08-03 03:00:00,0.0,14.05,100.0,1.557,3.214,114.0,0.0,0.7123,-0.045880001,0.0
11650,2005-08-03 04:00:00,0.2,14.02,100.0,1.1799999,2.9400001,109.1,0.0,0.78060001,-0.045880001,1.0
11651,2005-08-03 05:00:00,0.2,14.05,100.0,1.248,3.45,111.9,0.0,0.87709999,-0.045880001,1.0
11652,2005-08-03 06:00:00,0.0,13.92,100.0,1.9680001,4.9980001,106.9,0.0,0.88559997,-0.045880001,0.0
11653,2005-08-03 07:00:00,0.2,14.25,100.0,2.7349999,5.586,106.2,0.0,1.1382999,-0.045880001,1.0
11654,2005-08-03 08:00:00,0.0,14.65,100.0,1.529,3.822,107.5,0.0,2.0917001,-0.045880001,0.0
11655,2005-08-03 09:00:00,0.0,15.46,100.0,1.166,2.881,107.4,0.0,2.0917001,-0.045880001,0.0
11656,2005-08-03 10:00:00,0.0,17.809999,98.800003,0.875,2.6070001,324.70001,0.0,2.0917001,-0.045880001,0.0
11657,2005-08-03 11:00:00,0.0,20.76,79.900002,1.439,3.175,295.39999,0.0,2.0917001,-0.045449998,0.0
11658,2005-08-03 12:00:00,0.0,22.1,72.699997,1.749,3.3710001,305.0,0.0,2.0917001,-0.045030002,0.0
11659,2005-08-03 13:00:00,0.0,22.139999,71.599998,2.2609999,4.3509998,302.20001,0.0,2.0917001,-0.045030002,0.0
11660,2005-08-03 14:00:00,0.0,22.35,69.940002,1.869,3.842,312.39999,0.0,2.0917001,-0.045030002,0.0
11661,2005-08-03 15:00:00,0.0,21.84,70.800003,1.804,3.293,307.20001,0.0,2.0917001,-0.045449998,0.0
11662,2005-08-03 16:00:00,0.0,21.780001,69.370003,1.418,3.293,306.60001,0.0,2.0917001,-0.045030002,0.0
11663,2005-08-03 17:00:00,0.0,21.469999,68.139999,1.658,3.234,308.10001,0.0,2.0917001,-0.045030002,0.0
11664,2005-08-03 18:00:00,0.0,23.84,52.060001,1.171,2.5869999,321.60001,0.0,2.0917001,-0.045030002,0.0
11665,2005-08-03 19:00:00,0.0,21.83,59.450001,1.758,3.8610001,314.79999,0.0,2.0917001,-0.045030002,0.0
11666,2005-08-03 20:00:00,0.0,20.93,60.049999,1.638,3.175,317.29999,0.0,2.0917001,-0.045030002,0.0
11667,2005-08-03 21:00:00,0.0,20.98,58.099998,1.538,3.3710001,311.0,0.0,2.0917001,-0.045449998,0.0
11668,2005-08-03 22:00:00,0.0,19.690001,61.490002,2.678,4.665,300.60001,0.0,2.0917001,-0.045449998,0.0
11669,2005-08-03 23:00:00,0.0,20.219999,54.740002,1.796,3.724,286.10001,0.0,2.0917001,-0.045449998,0.0
11670,2005-08-04 00:00:00,0.0,17.75,72.599998,1.654,3.1359999,276.10001,0.0,2.0917001,-0.045449998,0.0
11671,2005-08-04 01:00:00,0.0,17.290001,73.699997,1.748,3.5480001,292.29999,0.0,2.0917001,-0.045449998,0.0
11672,2005-08-04 02:00:00,0.0,18.459999,63.040001,0.91799998,2.5869999,265.60001,0.0,2.0917001,-0.045449998,0.0
11673,2005-08-04 03:00:00,0.0,18.6,62.68,0.76700002,2.352,130.7,0.0,2.0917001,-0.045449998,0.0
11674,2005-08-04 04:00:00,0.0,18.219999,64.879997,0.667,1.9400001,215.0,0.0,2.0917001,-0.045880001,0.0
11675,2005-08-04 05:00:00,0.0,17.74,70.199997,0.95200002,2.391,142.0,0.0,2.0917001,-0.046300001,0.0
11676,2005-08-04 06:00:00,0.0,18.440001,64.830002,0.71499997,1.999,282.29999,0.0,2.0917001,-0.046300001,0.0
11677,2005-08-04 07:00:00,0.0,19.700001,64.32,0.45300001,2.1760001,253.0,0.0,2.0917001,-0.046300001,0.0
11678,2005-08-04 08:00:00,0.0,18.77,71.599998,0.41499999,1.117,320.0,0.0,2.0917001,-0.046300001,0.0
11679,2005-08-04 09:00:00,0.0,19.9,74.5,0.68599999,1.882,305.39999,0.0,2.0917001,-0.046300001,0.0
11680,2005-08-04 10:00:00,0.0,20.360001,74.300003,0.79699999,2.0580001,302.89999,0.0,2.0917001,-0.046300001,0.0
11681,2005-08-04 11:00:00,0.0,21.01,72.699997,0.95700002,1.842,305.70001,0.0,2.0917001,-0.046300001,0.0
11682,2005-08-04 12:00:00,0.0,23.34,63.41,0.90100002,1.9400001,300.0,0.0,2.0917001,-0.045449998,0.0
11683,2005-08-04 13:00:00,0.0,23.209999,61.299999,1.36,2.6849999,302.79999,0.0,2.0917001,-0.045880001,0.0
11684,2005-08-04 14:00:00,0.0,22.33,62.639999,1.476,2.803,310.39999,0.0,2.0917001,-0.045449998,0.0
11685,2005-08-04 15:00:00,0.0,20.98,66.879997,1.5880001,2.744,307.70001,0.0,2.0917001,-0.045449998,0.0
11686,2005-08-04 16:00:00,0.0,19.360001,72.5,2.0050001,4.0180001,308.20001,0.0,2.0917001,-0.045449998,0.0
11687,2005-08-04 17:00:00,0.0,17.690001,77.400002,2.4860001,4.2919998,310.89999,0.0,2.0917001,-0.045449998,0.0
11688,2005-08-04 18:00:00,0.0,16.440001,82.0,2.1400001,3.5079999,310.5,0.0,2.0917001,-0.045449998,0.0
11689,2005-08-04 19:00:00,0.0,18.459999,68.720001,1.523,2.881,304.20001,0.0,2.0917001,-0.045880001,0.0
11690,2005-08-04 20:00:00,0.0,20.139999,50.68,1.753,3.744,289.79999,0.0,2.0917001,-0.045449998,0.0
11691,2005-08-04 21:00:00,0.0,19.799999,50.25,2.1760001,4.9390001,285.10001,0.0,2.0917001,-0.045449998,0.0
11692,2005-08-04 22:00:00,0.0,16.18,72.699997,2.122,4.9390001,299.20001,0.0,2.0917001,-0.045880001,0.0
11693,2005-08-04 23:00:00,0.0,15.29,77.699997,1.88,4.2140002,298.60001,0.0,2.0917001,-0.045880001,0.0
11694,2005-08-05 00:00:00,0.0,19.77,57.549999,0.85000002,2.783,282.5,0.0,2.0917001,-0.046300001,0.0
11695,2005-08-05 01:00:00,0.0,21.530001,53.360001,0.43000001,1.901,343.29999,0.0,2.0917001,-0.046300001,0.0
11696,2005-08-05 02:00:00,0.0,20.610001,52.490002,0.78899997,1.98,112.9,0.0,2.0917001,-0.046300001,0.0
11697,2005-08-05 03:00:00,0.0,20.91,50.689999,0.71799999,2.1760001,166.7,0.0,2.0917001,-0.046300001,0.0
11698,2005-08-05 04:00:00,0.0,19.799999,56.34,0.66000003,1.548,266.20001,0.0,2.0917001,-0.046300001,0.0
11699,2005-08-05 05:00:00,0.0,19.200001,60.82,1.7920001,3.1359999,113.2,0.0,2.0917001,-0.046300001,0.0
11700,2005-08-05 06:00:00,0.0,17.950001,69.410004,2.049,3.724,104.9,0.0,2.0917001,-0.046300001,0.0
11701,2005-08-05 07:00:00,0.0,20.940001,54.290001,1.716,3.352,99.199997,0.0,2.0917001,-0.046720002,0.0
11702,2005-08-05 08:00:00,0.0,22.68,53.869999,1.53,3.4300001,100.8,0.0,2.0917001,-0.046720002,0.0
11703,2005-08-05 09:00:00,0.0,22.65,64.540001,1.1210001,2.7639999,120.0,0.0,2.0917001,-0.046720002,0.0
11704,2005-08-05 10:00:00,0.0,22.530001,66.800003,0.83700001,2.6849999,297.79999,0.0,2.0917001,-0.046720002,0.0
11705,2005-08-05 11:00:00,0.0,23.08,66.099998,1.097,3.842,165.7,0.0,2.0917001,-0.046300001,0.0
11706,2005-08-05 12:00:00,0.0,24.559999,60.220001,1.052,3.273,316.39999,0.0,2.0917001,-0.046300001,0.0
11707,2005-08-05 13:00:00,0.0,23.959999,62.470001,1.6059999,3.4300001,305.5,0.0,2.0917001,-0.045880001,0.0
11708,2005-08-05 14:00:00,0.0,24.190001,62.029999,1.081,2.5869999,308.60001,0.0,2.0917001,-0.046300001,0.0
11709,2005-08-05 15:00:00,0.0,24.559999,59.619999,1.245,3.175,315.0,0.0,2.0917001,-0.046300001,0.0
11710,2005-08-05 16:00:00,0.0,25.620001,55.119999,0.917,2.2149999,308.5,0.0,2.0917001,-0.045880001,0.0
11711,2005-08-05 17:00:00,0.0,24.690001,55.740002,0.71700001,2.0580001,315.39999,0.0,2.0917001,-0.045880001,0.0
11712,2005-08-05 18:00:00,0.0,22.41,62.27,1.08,2.45,289.10001,0.0,2.0917001,-0.045880001,0.0
11713,2005-08-05 19:00:00,0.0,22.35,57.23,0.60600001,2.47,325.29999,0.0,2.0917001,-0.045880001,0.0
11714,2005-08-05 20:00:00,0.0,23.66,55.630001,0.588,1.313,123.1,0.0,2.0917001,-0.046300001,0.0
11715,2005-08-05 21:00:00,0.0,24.379999,48.5,0.442,1.392,271.10001,0.0,2.0917001,-0.046300001,0.0
11716,2005-08-05 22:00:00,0.0,24.65,51.560001,0.509,2.6070001,159.2,0.0,2.0917001,-0.045880001,0.0
11717,2005-08-05 23:00:00,0.0,23.0,52.459999,0.86900002,2.6659999,145.39999,0.0,2.0917001,-0.046300001,0.0
11718,2005-08-06 00:00:00,0.0,22.32,55.18,1.397,2.724,136.7,0.0,2.0917001,-0.046300001,0.0
11719,2005-08-06 01:00:00,0.0,21.51,58.419998,1.072,1.901,122.4,0.0,2.0917001,-0.046300001,0.0
11720,2005-08-06 02:00:00,0.0,22.040001,53.68,1.221,2.4300001,130.5,0.0,2.0917001,-0.046300001,0.0
11721,2005-08-06 03:00:00,0.0,21.620001,53.130001,0.773,1.666,120.9,0.0,2.0917001,-0.046300001,0.0
11722,2005-08-06 04:00:00,0.0,21.75,50.049999,1.393,2.5280001,106.9,0.0,2.0917001,-0.046720002,0.0
11723,2005-08-06 05:00:00,0.0,22.049999,44.189999,0.98500001,3.1159999,107.0,0.0,2.0917001,-0.046300001,0.0
11724,2005-08-06 06:00:00,0.0,21.0,56.720001,1.86,3.704,105.2,0.0,2.0917001,-0.046720002,0.0
11725,2005-08-06 07:00:00,0.0,22.01,54.299999,1.39,3.3710001,92.800003,0.0,2.0917001,-0.046300001,0.0
11726,2005-08-06 08:00:00,0.0,23.59,55.580002,0.833,2.332,60.810001,0.0,2.0917001,-0.046300001,0.0
11727,2005-08-06 09:00:00,0.0,23.58,64.360001,0.51599997,1.646,336.20001,0.0,2.0917001,-0.046300001,0.0
11728,2005-08-06 10:00:00,0.0,25.040001,62.549999,0.66900003,1.784,308.60001,0.0,2.0905001,-0.046300001,0.0
11729,2005-08-06 11:00:00,0.0,25.709999,60.189999,0.94199997,2.6259999,307.79999,0.0,2.0917001,-0.046300001,0.0
11730,2005-08-06 12:00:00,0.0,25.889999,58.490002,1.411,3.312,314.10001,0.0,2.0905001,-0.045880001,0.0
11731,2005-08-06 13:00:00,0.0,25.610001,57.970001,1.623,3.45,307.0,0.0,2.0917001,-0.045449998,0.0
11732,2005-08-06 14:00:00,0.0,25.77,56.240002,1.401,3.0179999,305.5,0.0,2.0917001,-0.045449998,0.0
11733,2005-08-06 15:00:00,0.0,25.360001,55.060001,1.1440001,2.332,303.79999,0.0,2.0917001,-0.045449998,0.0
11734,2005-08-06 16:00:00,0.0,27.219999,48.259998,0.81800002,1.744,305.29999,0.0,2.0917001,-0.045449998,0.0
11735,2005-08-06 17:00:00,0.0,24.51,57.09,0.67799997,1.666,307.20001,0.0,2.0917001,-0.045449998,0.0
11736,2005-08-06 18:00:00,0.0,24.940001,52.040001,0.93699998,2.0780001,305.79999,0.0,2.0917001,-0.045449998,0.0
11737,2005-08-06 19:00:00,0.0,21.98,56.52,1.022,2.1559999,309.29999,0.0,2.0917001,-0.045449998,0.0
11738,2005-08-06 20:00:00,0.0,23.959999,36.029999,0.93400002,2.7049999,334.29999,0.0,2.0917001,-0.045880001,0.0
11739,2005-08-06 21:00:00,0.0,22.08,37.32,2.28,3.5669999,267.10001,0.0,2.0917001,-0.045449998,0.0
11740,2005-08-06 22:00:00,0.0,24.040001,34.790001,1.275,2.9990001,290.20001,0.0,2.0917001,-0.045880001,0.0
11741,2005-08-06 23:00:00,0.0,23.33,25.780001,1.905,3.822,285.0,0.0,2.0917001,-0.045880001,0.0
11742,2005-08-07 00:00:00,0.0,20.879999,48.169998,0.92799997,3.352,121.8,0.0,2.0905001,-0.045880001,0.0
11743,2005-08-07 01:00:00,0.0,21.780001,38.810001,0.55599999,1.45,136.8,0.0,2.0917001,-0.046300001,0.0
11744,2005-08-07 02:00:00,0.0,23.629999,23.610001,1.0039999,1.784,178.8,0.0,2.0917001,-0.046300001,0.0
11745,2005-08-07 03:00:00,0.0,22.85,30.959999,1.4579999,2.1760001,148.3,0.0,2.0917001,-0.046300001,0.0
11746,2005-08-07 04:00:00,0.0,22.5,31.870001,0.54799998,1.45,131.7,0.0,2.0917001,-0.046300001,0.0
11747,2005-08-07 05:00:00,0.0,22.07,36.23,0.73299998,2.1559999,163.5,0.0,2.0917001,-0.046300001,0.0
11748,2005-08-07 06:00:00,0.0,18.68,69.489998,0.74299997,3.1949999,117.6,0.0,2.0905001,-0.046300001,0.0
11749,2005-08-07 07:00:00,0.0,18.709999,73.0,0.37799999,2.881,42.93,0.0,2.0905001,-0.046300001,0.0
11750,2005-08-07 08:00:00,0.0,21.129999,71.099998,0.71600002,1.5089999,59.16,0.0,2.0917001,-0.046720002,0.0
11751,2005-08-07 09:00:00,0.0,22.34,67.360001,0.56099999,1.548,346.10001,0.0,2.0917001,-0.046720002,0.0
11752,2005-08-07 10:00:00,0.0,24.35,61.880001,0.70300001,2.2739999,304.5,0.0,2.0905001,-0.046720002,0.0
11753,2005-08-07 11:00:00,0.0,23.99,62.419998,0.755,2.0380001,300.79999,0.0,2.0917001,-0.046720002,0.0
11754,2005-08-07 12:00:00,0.0,23.33,63.77,1.334,3.175,307.89999,0.0,2.0917001,-0.046300001,0.0
11755,2005-08-07 13:00:00,0.0,23.969999,60.02,1.255,2.4890001,309.20001,0.0,2.0917001,-0.046300001,0.0
11756,2005-08-07 14:00:00,0.0,24.35,57.220001,1.152,2.234,295.70001,0.0,2.0917001,-0.045880001,0.0
11757,2005-08-07 15:00:00,0.0,24.23,57.549999,1.058,2.411,303.0,0.0,2.0917001,-0.045880001,0.0
11758,2005-08-07 16:00:00,0.0,24.219999,57.32,0.92400002,2.0969999,308.70001,0.0,2.0917001,-0.046300001,0.0
11759,2005-08-07 17:00:00,0.0,22.860001,61.740002,0.71200001,2.352,314.0,0.0,2.0917001,-0.045880001,0.0
11760,2005-08-07 18:00:00,0.0,22.860001,60.41,0.45899999,1.5880001,298.0,0.0,2.0917001,-0.045880001,0.0
11761,2005-08-07 19:00:00,0.0,20.799999,67.760002,0.40799999,1.411,107.1,0.0,2.0905001,-0.045880001,0.0
11762,2005-08-07 20:00:00,0.0,15.39,89.599998,0.55000001,1.686,272.89999,0.0,2.0795,-0.046300001,0.0
11763,2005-08-07 21:00:00,0.0,13.69,98.5,0.80500001,1.823,283.29999,0.0,1.8903,-0.046300001,0.0
11764,2005-08-07 22:00:00,0.0,13.68,100.0,0.89999998,2.1760001,297.20001,0.0,1.7462,-0.046300001,0.0
11765,2005-08-07 23:00:00,0.0,14.98,96.699997,0.82999998,2.5869999,120.0,0.0,2.0306001,-0.046300001,0.0
11766,2005-08-08 00:00:00,0.0,15.85,90.800003,1.3049999,3.0769999,113.7,0.0,2.0673001,-0.046300001,0.0
11767,2005-08-08 01:00:00,0.0,15.14,93.5,1.097,3.5280001,122.4,0.0,1.7462,-0.046300001,0.0
11768,2005-08-08 02:00:00,0.0,15.24,91.699997,1.0089999,2.411,165.0,0.0,1.712,-0.046300001,0.0
11769,2005-08-08 03:00:00,0.0,13.78,98.900002,0.96100003,3.1559999,134.0,0.0,1.0773,-0.046300001,0.0
11770,2005-08-08 04:00:00,0.0,13.61,100.0,1.892,3.8610001,128.2,0.0,0.80140001,-0.046720002,0.0
11771,2005-08-08 05:00:00,0.0,13.67,100.0,1.4450001,4.0570002,129.3,0.0,0.7245,-0.046720002,0.0
11772,2005-08-08 06:00:00,0.0,13.51,100.0,0.95899999,4.2140002,135.2,0.0,0.75260001,-0.046720002,0.0
11773,2005-08-08 07:00:00,0.0,14.4,100.0,0.43700001,1.47,296.79999,0.0,0.68540001,-0.046720002,0.0
11774,2005-08-08 08:00:00,0.0,16.940001,94.5,0.65200001,2.2539999,57.119999,0.0,2.0905001,-0.046720002,0.0
11775,2005-08-08 09:00:00,0.0,21.25,70.800003,0.83999997,3.175,116.6,0.0,2.0917001,-0.046720002,0.0
11776,2005-08-08 10:00:00,0.0,21.42,70.599998,1.261,3.4890001,144.0,0.0,2.0917001,-0.046720002,0.0
11777,2005-08-08 11:00:00,0.0,22.43,67.830002,1.041,2.901,299.89999,0.0,2.0917001,-0.046300001,0.0
11778,2005-08-08 12:00:00,0.0,23.639999,63.580002,1.044,2.9990001,315.20001,0.0,2.0917001,-0.046300001,0.0
11779,2005-08-08 13:00:00,0.0,24.799999,59.41,0.96399999,2.45,305.89999,0.0,2.0917001,-0.046300001,0.0
11780,2005-08-08 14:00:00,0.0,24.74,59.009998,1.084,2.372,300.39999,0.0,2.0917001,-0.046300001,0.0
11781,2005-08-08 15:00:00,0.0,24.25,59.43,1.23,2.5480001,302.29999,0.0,2.0917001,-0.045880001,0.0
11782,2005-08-08 16:00:00,0.0,20.65,71.0,1.682,3.6459999,304.60001,0.0,2.0917001,-0.046300001,0.0
11783,2005-08-08 17:00:00,0.0,19.6,73.599998,1.375,2.724,305.0,0.0,2.0917001,-0.045880001,0.0
11784,2005-08-08 18:00:00,0.0,19.200001,74.800003,0.81199998,2.2539999,298.70001,0.0,2.0917001,-0.046300001,0.0
11785,2005-08-08 19:00:00,0.0,20.290001,69.330002,0.39399999,1.235,196.2,0.0,2.0917001,-0.046300001,0.0
11786,2005-08-08 20:00:00,0.0,20.690001,64.809998,0.48100001,1.627,308.39999,0.0,2.0917001,-0.046300001,0.0
11787,2005-08-08 21:00:00,0.0,22.35,47.689999,0.55599999,1.5089999,123.4,0.0,2.0917001,-0.046300001,0.0
11788,2005-08-08 22:00:00,0.0,21.57,54.68,1.086,1.842,114.0,0.0,2.0917001,-0.046720002,0.0
11789,2005-08-08 23:00:00,0.0,18.629999,73.400002,1.143,3.352,111.6,0.0,2.0892,-0.046300001,0.0
11790,2005-08-09 00:00:00,0.0,19.280001,63.310001,2.1429999,4.5669999,107.0,0.0,2.0917001,-0.046300001,0.0
11791,2005-08-09 01:00:00,0.0,19.91,49.970001,1.869,3.6849999,109.8,0.0,2.0917001,-0.046300001,0.0
11792,2005-08-09 02:00:00,0.0,18.9,54.98,1.058,3.2539999,108.9,0.0,2.0905001,-0.046720002,0.0
11793,2005-08-09 03:00:00,0.0,16.040001,82.099998,0.82800001,3.312,107.0,0.0,2.0294001,-0.046720002,0.0
11794,2005-08-09 04:00:00,0.0,15.16,87.300003,0.64399999,2.4890001,122.5,0.0,1.5398999,-0.046720002,0.0
11795,2005-08-09 05:00:00,0.0,17.92,62.709999,2.7539999,5.4289999,98.0,0.0,2.0917001,-0.046720002,0.0
11796,2005-08-09 06:00:00,0.0,16.780001,78.300003,1.386,3.6459999,127.2,0.0,2.0905001,-0.046720002,0.0
11797,2005-08-09 07:00:00,0.0,19.809999,60.16,2.369,5.2140002,101.7,0.0,2.0917001,-0.047150001,0.0
11798,2005-08-09 08:00:00,0.0,21.440001,56.450001,2.155,5.0760002,99.0,0.0,2.0917001,-0.047150001,0.0
11799,2005-08-09 09:00:00,0.0,22.0,63.25,1.0779999,3.1159999,5.2379999,0.0,2.0917001,-0.047150001,0.0
11800,2005-08-09 10:00:00,0.0,21.389999,72.900002,0.88800001,2.6849999,282.0,0.0,2.0917001,-0.046720002,0.0
11801,2005-08-09 11:00:00,0.0,21.98,71.400002,0.97799999,3.0769999,277.5,0.0,2.0917001,-0.046720002,0.0
11802,2005-08-09 12:00:00,0.0,22.620001,68.949997,1.23,3.234,294.70001,0.0,2.0917001,-0.046720002,0.0
11803,2005-08-09 13:00:00,0.0,23.98,63.73,0.93800002,3.0179999,311.60001,0.0,2.0917001,-0.046300001,0.0
11804,2005-08-09 14:00:00,0.0,23.059999,66.279999,1.6160001,3.352,307.70001,0.0,2.0917001,-0.046300001,0.0
11805,2005-08-09 15:00:00,0.0,21.65,69.839996,1.454,3.273,306.60001,0.0,2.0917001,-0.045880001,0.0
11806,2005-08-09 16:00:00,0.0,21.41,70.5,1.614,3.3710001,310.29999,0.0,2.0917001,-0.046300001,0.0
11807,2005-08-09 17:00:00,0.0,20.35,73.699997,1.177,2.6259999,304.79999,0.0,2.0917001,-0.046300001,0.0
11808,2005-08-09 18:00:00,0.0,21.73,66.849998,0.50700003,1.352,290.89999,0.0,2.0917001,-0.046300001,0.0
11809,2005-08-09 19:00:00,0.0,22.040001,61.48,0.83399999,1.705,298.29999,0.0,2.0917001,-0.046300001,0.0
11810,2005-08-09 20:00:00,0.0,22.43,51.610001,0.66000003,1.529,258.20001,0.0,2.0917001,-0.046300001,0.0
11811,2005-08-09 21:00:00,0.0,21.84,58.34,0.46799999,1.45,119.5,0.0,2.0917001,-0.046300001,0.0
11812,2005-08-09 22:00:00,0.0,20.469999,70.400002,0.68300003,1.784,116.9,0.0,2.0917001,-0.046720002,0.0
11813,2005-08-09 23:00:00,0.0,19.120001,74.800003,0.99299997,2.6659999,146.39999,0.0,2.0905001,-0.046720002,0.0
11814,2005-08-10 00:00:00,0.0,17.98,76.599998,0.73199999,1.705,114.4,0.0,2.0892,-0.046720002,0.0
11815,2005-08-10 01:00:00,0.0,18.82,66.459999,0.89600003,1.98,116.2,0.0,2.0905001,-0.046720002,0.0
11816,2005-08-10 02:00:00,0.0,18.25,61.779999,0.60900003,1.5880001,85.300003,0.0,2.0917001,-0.046720002,0.0
11817,2005-08-10 03:00:00,0.0,19.18,64.900002,1.989,3.4890001,99.699997,0.0,2.0917001,-0.046720002,0.0
11818,2005-08-10 04:00:00,0.0,18.08,74.800003,2.2290001,4.2340002,104.7,0.0,2.0831001,-0.046720002,0.0
11819,2005-08-10 05:00:00,0.0,17.139999,85.0,1.678,3.9000001,108.9,0.0,2.0465,-0.046720002,0.0
11820,2005-08-10 06:00:00,0.0,16.5,88.199997,1.513,3.1159999,108.0,0.0,2.0782001,-0.047150001,0.0
11821,2005-08-10 07:00:00,0.0,16.209999,90.5,0.40099999,2.0580001,35.240002,0.0,2.0843999,-0.047150001,0.0
11822,2005-08-10 08:00:00,0.0,17.370001,88.099998,0.51800001,1.627,112.2,0.0,2.0917001,-0.047150001,0.0
